position,description,totalPass,accuratePass,totalLongBalls,accurateLongBalls,goodHighClaim,savedShotsFromInsideTheBox,saves,touches,possessionLostCtrl,totalCross,aerialLost,duelLost,challengeLost,totalContest,interceptionWon,aerialWon,duelWon,totalClearance,outfielderBlock,totalTackle,wasFouled,dispossessed,totalOffside,wonContest,shotOffTarget,fouls,keyPass,accurateCross,onTargetScoringAttempt,blockedScoringAttempt,bigChanceMissed,punches,bigChanceCreated,goalAssist,goals,totalKeeperSweeper,accurateKeeperSweeper,hitWoodwork,clearanceOffLine,penaltyConceded,errorLeadToAGoal,penaltyMiss,ownGoals,penaltyWon,penaltySave,errorLeadToAShot,lastManTackle
ST,Striker,1,2,1,2,0,0,0,2,-3,1,-4,-2,-1,2,1,3,3,1,1,2,5,-4,-2,4,3,-1,4,1,6,5,-6,0,7,20,25,0,0,2,1,-2,-3,-10,-10,10,10,-2,0
LW,Left Winger,2,3,2,3,0,0,0,1,-2,3,-1,-1,-2,4,2,1,2,1,1,3,4,-2,-1,6,2,-1,3,5,4,4,-3,0,8,15,20,0,0,2,1,-4,-4,-10,-10,10,10,-2,1
RW,Right Winger,2,3,2,3,0,0,0,1,-2,3,-1,-1,-2,4,2,1,2,1,1,3,4,-2,-1,6,2,-1,3,5,4,4,-3,0,8,15,20,0,0,2,1,-4,-4,-10,-10,10,10,-2,1
AM,Attacking Midfielder,2,3,2,3,0,0,0,2,-3,1,0,-1,-1,2,1,0,1,1,1,1,5,-4,0,5,2,0,8,1,3,2,-2,0,10,20,20,0,0,1,1,-2,-3,-10,-10,10,10,-4,1
ML,Midfielder Left,2,3,2,3,0,0,0,1,-2,2,-1,-3,-3,4,3,0,2,1,1,3,2,-3,0,6,1,-1,3,4,2,2,-2,0,6,10,10,0,0,1,1,-5,-5,-10,-10,10,10,-4,1
MC,Midfielder Center,3,4,1,2,0,0,0,2,-3,1,-2,-4,-4,4,4,4,4,2,2,4,3,-4,0,4,1,-1,3,2,2,1,-2,0,6,15,15,0,0,1,2,-5,-6,-10,-10,10,10,-3,2
MR,Midfielder Right,2,3,2,3,0,0,0,1,-2,2,-1,-3,-3,4,3,0,2,1,1,3,2,-3,0,6,1,-1,3,4,2,2,-2,0,6,10,10,0,0,1,1,-5,-5,-10,-10,10,10,-4,1
DM,Defensive Midfielder,3,6,2,6,0,0,0,1,-5,0,-3,-4,-6,1,6,4,6,2,2,5,2,-3,0,2,1,0,1,0,1,1,-1,0,4,8,10,0,0,0,4,-6,-6,-10,-10,5,10,-4,3
DL,Defender Left,1,2,1,2,0,0,0,1,-3,2,-1,-2,-7,2,3,2,3,3,2,4,1,-4,0,3,1,-1,2,6,2,1,-1,0,5,15,15,0,0,1,6,-10,-7,-10,-10,6,10,-5,4
DC,Defender Center,1,5,1,6,0,0,0,0,-6,0,-3,-5,-8,1,6,4,8,3,5,4,1,-7,0,1,0,-2,0,0,1,1,-1,0,2,8,10,0,0,0,10,-10,-10,-10,-10,5,10,-6,5
DR,Defender Right,1,2,1,2,0,0,0,1,-3,2,-1,-2,-7,2,3,2,3,3,2,4,1,-4,0,3,1,-1,2,6,2,1,-1,0,5,15,15,0,0,1,6,-10,-7,-10,-10,6,10,-5,4
GK,Goalkeeper,3,4,3,6,6,10,8,0,-10,0,-8,-7,-7,2,3,5,2,5,0,2,1,-9,-3,3,-3,-7,8,2,3,2,0,6,2,10,10,4,8,0,7,-10,-30,-8,-10,10,30,-10,5